2.619761e-07, 1.091901e-07
2.667741e-07, 3.501683e-07
3.565877e-07, 2.693571e-07
6.400368e-08, 4.882711e-07
1.622217e-07, 5.537477e-07
3.570451e-07, 2.245181e-07
3.824440e-07, 1.195838e-07
4.876657e-07, 5.986199e-08
1.662495e-08, 1.747349e-07
6.740101e-07, 6.595068e-08
7.846418e-07, 2.539462e-07
5.443491e-07, 7.174002e-09
8.447671e-07, 1.360925e-07
6.040105e-07, 1.733483e-07
2.761679e-07, 1.046800e-07
7.943543e-07, 5.321212e-07
4.419928e-07, 3.558914e-07
5.708882e-07, 1.070528e-07
2.769243e-07, 8.376442e-08
4.868869e-07, 2.461277e-07
4.214376e-07, 8.269847e-08
9.178272e-08, 1.421749e-07
3.839456e-07, 1.525090e-08
6.567213e-07, 2.483410e-07
6.261748e-07, 1.177671e-07
6.673518e-07, 2.529330e-07
7.327026e-07, 4.670671e-07
5.479444e-07, 5.082185e-08
1.234647e-06, 5.488120e-07
1.173508e-06, 2.503213e-07
1.227036e-06, 8.226480e-08
9.350091e-07, 5.071066e-07
9.606132e-07, 3.856953e-07
1.088044e-06, 1.153195e-07
1.314546e-06, 2.745708e-07
1.471387e-06, 1.997495e-07
8.505144e-07, 5.696845e-08
1.238176e-06, 1.700354e-07
1.306410e-06, 5.883302e-07
1.404818e-06, 2.327172e-07
9.842504e-07, 3.112517e-07
1.257311e-06, 9.455510e-08
1.699772e-06, 9.545559e-08
1.353830e-06, 4.294592e-07
1.450421e-06, 2.374509e-07
1.847506e-06, 1.071208e-07
1.478687e-06, 6.074502e-08
2.027432e-06, 1.693812e-07
1.635190e-06, 1.293675e-07
1.716485e-06, 4.523832e-08
1.738281e-06, 1.146949e-07
1.329434e-06, 3.476803e-07
1.394659e-06, 3.863400e-08
1.388514e-06, 9.931203e-08
2.228312e-06, 2.602963e-08
2.281184e-06, 2.061842e-07
2.566672e-06, 3.970891e-07
2.230882e-06, 1.276023e-07
2.034710e-06, 3.616015e-08
2.114937e-06, 5.467561e-08
2.059237e-06, 5.423484e-09
2.021710e-06, 9.560234e-08
2.701464e-06, 2.874811e-07
2.457268e-06, 3.132183e-07
2.397336e-06, 2.853880e-07
2.374722e-06, 1.552842e-07
2.488622e-06, 1.128627e-07
2.261985e-06, 7.752809e-08
2.193003e-06, 3.543661e-07
2.423678e-06, 8.907033e-08
2.901670e-06, 2.453855e-07
2.936722e-06, 1.030294e-07
2.701118e-06, 1.617302e-07
2.991971e-06, 1.266710e-07
2.883517e-06, 3.135779e-07
2.870384e-06, 1.877064e-07
2.838260e-06, 1.924520e-07
2.583376e-06, 4.121036e-07
2.575928e-06, 1.690350e-07
2.680937e-06, 2.639044e-08
2.959930e-06, 9.692224e-08
2.837542e-06, 3.082798e-07
2.463951e-06, 3.735586e-08
3.180798e-06, 2.284339e-07
2.857419e-06, 1.012988e-07
2.900658e-06, 1.462474e-07
3.108276e-06, 2.212998e-07
3.026428e-06, 3.916539e-07
3.450806e-06, 2.598819e-07
3.490204e-06, 3.009111e-07
3.347902e-06, 3.051003e-07
3.164522e-06, 1.835004e-07
3.173622e-06, 4.161176e-07
3.329870e-06, 3.109389e-07
3.564865e-06, 9.957503e-08
3.278026e-06, 1.544340e-07
3.305632e-06, 1.757660e-07
3.755681e-06, 3.493372e-07
3.798428e-06, 4.169047e-07
3.828736e-06, 2.177014e-07
3.539520e-06, 1.781331e-07
3.575911e-06, 1.125933e-07
3.330342e-06, 2.159745e-07
3.157334e-06, 1.842822e-07
3.537319e-06, 1.314554e-07
3.931496e-06, 3.005930e-07
4.038093e-06, 1.257858e-07
3.677370e-06, 4.292600e-08
3.639195e-06, 3.428710e-07
3.386636e-06, 4.739225e-08
4.607711e-06, 5.128888e-07
3.987514e-06, 3.510825e-07
4.225704e-06, 4.290666e-07
4.264931e-06, 1.893757e-07
3.896921e-06, 1.452532e-07
4.056682e-06, 4.061699e-07
3.808384e-06, 1.245105e-07
4.305405e-06, 4.368998e-08
