1.514059e-07, 3.520476e-07
7.429283e-08, 2.788201e-08
2.146498e-07, 2.885779e-07
1.574819e-07, 4.875244e-07
1.237028e-07, 1.740546e-07
6.702697e-07, 2.249348e-07
2.747690e-09, 3.048600e-07
4.840359e-07, 2.669863e-07
9.977721e-06, 1.310770e-06
1.099026e-07, 4.349106e-07
4.975445e-07, 2.213546e-07
2.201229e-08, 1.594996e-07
2.580550e-07, 1.056137e-07
3.071364e-07, 1.548327e-07
1.743898e-07, 3.344922e-07
1.889236e-07, 3.070366e-07
5.145071e-08, 3.514488e-07
1.886467e-07, 4.336605e-07
1.816627e-07, 1.590779e-07
6.769910e-07, 1.024013e-07
4.260265e-07, 3.082925e-07
5.202153e-07, 2.807414e-07
5.464357e-07, 1.307778e-07
4.682805e-07, 1.145503e-07
7.707317e-07, 2.835242e-07
4.765734e-07, 2.795182e-08
8.884677e-07, 4.290696e-08
4.106829e-07, 3.335543e-07
4.396061e-07, 1.623216e-07
3.864923e-07, 3.546976e-07
5.008849e-07, 4.358762e-07
3.823571e-07, 1.445308e-07
5.280479e-07, 3.709248e-07
4.716900e-07, 4.169878e-07
2.295803e-07, 1.366309e-07
4.968752e-07, 5.819305e-08
3.798898e-07, 1.889455e-07
8.086552e-07, 2.503436e-07
8.475092e-07, 4.310001e-09
4.382545e-07, 1.649459e-07
6.765516e-07, 1.547342e-08
3.532791e-07, 2.734438e-07
8.875574e-07, 4.205646e-07
1.224166e-08, 2.187354e-09
6.696141e-07, 7.106616e-08
9.766466e-07, 2.302283e-07
6.832309e-07, 6.176119e-07
1.007367e-06, 3.292595e-07
8.574430e-07, 2.331194e-07
5.636604e-07, 1.237773e-07
8.377982e-07, 2.391599e-07
9.414071e-07, 2.067292e-07
6.045693e-07, 9.952769e-08
9.487716e-07, 1.779237e-07
9.119464e-07, 3.660304e-07
6.067469e-07, 4.458169e-07
8.685079e-07, 2.524625e-07
7.903642e-07, 6.308897e-08
9.054969e-07, 2.539860e-07
5.442067e-07, 1.594588e-07
5.980122e-07, 2.683374e-07
6.677898e-07, 2.150027e-07
3.324700e-07, 4.498852e-07
3.129592e-07, 2.986408e-07
3.789573e-08, 4.542332e-08
6.091375e-07, 5.921655e-07
1.058076e-06, 2.373948e-07
8.905153e-07, 1.658078e-10
7.721860e-07, 4.375103e-08
1.023991e-06, 4.449754e-08
7.752778e-07, 2.734174e-07
8.414453e-07, 1.874199e-07
1.530888e-06, 3.749445e-07
1.387058e-06, 5.353674e-08
1.005492e-06, 4.377673e-07
1.453128e-06, 6.061042e-07
1.362648e-06, 2.925100e-07
9.407320e-07, 5.705250e-08
1.320409e-06, 1.769639e-07
1.144506e-06, 1.871910e-07
8.600542e-07, 2.369520e-07
1.287682e-06, 2.003138e-07
1.034960e-06, 3.493187e-07
7.870271e-07, 3.092337e-07
9.419645e-07, 1.594924e-07
1.161917e-06, 4.292925e-08
1.291374e-06, 6.910388e-08
1.046728e-06, 2.555985e-07
1.254640e-06, 3.908005e-07
6.554652e-07, 1.558758e-07
1.294763e-06, 2.735614e-07
6.032939e-07, 1.701198e-07
1.752757e-06, 1.561508e-08
1.438855e-06, 1.227928e-07
1.439877e-06, 8.443652e-08
1.420769e-06, 9.156393e-08
1.364038e-06, 2.064170e-07
1.463730e-06, 3.059354e-07
9.407240e-07, 2.427061e-07
1.313644e-06, 2.671585e-07
1.655575e-06, 4.905530e-09
1.165319e-06, 3.815579e-07
8.852299e-07, 2.268770e-07
7.673626e-07, 8.892526e-08
1.037997e-06, 3.293080e-07
1.756361e-06, 3.986017e-07
1.897862e-06, 4.650961e-08
1.862767e-06, 9.164773e-09
1.753513e-06, 9.859236e-08
1.659202e-06, 4.172853e-07
1.727624e-06, 5.937711e-08
1.565297e-06, 1.604387e-07
1.784154e-06, 2.933276e-07
1.322221e-06, 2.238489e-07
1.596724e-06, 2.506469e-07
1.506838e-06, 3.155401e-07
1.387986e-06, 2.004820e-07
1.511645e-06, 3.764405e-07
1.643082e-06, 1.575636e-07
1.415899e-06, 1.708780e-07
1.424954e-06, 5.402088e-07
1.196033e-06, 8.112190e-07
1.564291e-06, 3.464099e-07
1.340902e-06, 1.345091e-07
2.214950e-06, 1.319562e-07
1.842972e-06, 3.615334e-07
2.089411e-06, 1.656289e-07
1.744448e-06, 1.267485e-07
1.841842e-06, 3.489263e-07
1.603133e-06, 3.265203e-07
2.041344e-06, 3.764295e-07
1.912986e-06, 1.579092e-07
1.852554e-06, 6.514432e-07
1.776030e-06, 5.746340e-07
2.126855e-06, 1.218493e-07
1.886216e-06, 1.798822e-07
1.754694e-06, 3.631573e-07
2.368548e-06, 2.211764e-07
2.350756e-06, 2.439349e-07
2.493969e-06, 8.441109e-08
2.045223e-06, 2.492247e-07
1.778421e-06, 3.701156e-07
2.209366e-06, 3.139353e-08
1.918011e-06, 4.811106e-07
2.291948e-06, 2.041903e-07
1.997227e-06, 1.045986e-07
1.950123e-06, 2.320575e-07
2.653988e-06, 7.607674e-08
2.702490e-06, 2.630841e-07
2.611593e-06, 2.948560e-07
2.582740e-06, 3.341761e-07
2.439389e-06, 4.653481e-08
2.342400e-06, 3.011857e-07
2.188322e-06, 3.247209e-07
2.214733e-06, 2.222548e-07
2.337372e-06, 3.192157e-07
2.221595e-06, 4.078902e-07
2.275429e-06, 3.056112e-07
2.697793e-06, 6.888059e-08
2.243545e-06, 3.457228e-07
2.101757e-06, 2.638318e-07
3.103363e-06, 6.379482e-08
2.515313e-06, 3.789320e-08
2.821826e-06, 4.049761e-07
2.545107e-06, 3.602362e-07
2.394368e-06, 4.095551e-07
2.654434e-06, 4.375009e-07
2.199516e-06, 2.962153e-07
2.731143e-06, 7.006932e-08
3.046386e-06, 1.327154e-07
2.893856e-06, 5.951523e-07
2.398663e-06, 1.305272e-07
2.877633e-06, 3.913791e-07
2.584933e-06, 1.726239e-07
2.603210e-06, 3.000309e-07
3.570824e-06, 2.855981e-07
3.029726e-06, 2.097243e-07
3.085135e-06, 1.096252e-07
2.741119e-06, 3.045842e-07
2.773342e-06, 4.989641e-08
2.801860e-06, 3.360014e-07
2.848236e-06, 3.320590e-07
2.710365e-06, 4.283294e-08
2.551189e-06, 6.879929e-08
2.671818e-06, 1.933161e-07
2.924587e-06, 5.774151e-07
3.170572e-06, 1.495113e-07
3.351982e-06, 2.812612e-07
2.895939e-06, 3.494463e-07
2.938857e-06, 2.205634e-07
3.086976e-06, 3.025252e-07
2.751364e-06, 3.296986e-07
3.188559e-06, 2.152663e-07
3.492779e-06, 2.857411e-07
3.203405e-06, 2.854092e-07
3.282610e-06, 2.530786e-07
3.484520e-06, 3.875004e-07
3.516951e-06, 2.138276e-07
3.487848e-06, 3.563363e-07
3.383072e-06, 2.971030e-07
3.146505e-06, 2.368895e-07
3.686226e-06, 2.675737e-07
3.007779e-06, 4.720822e-07
3.206541e-06, 5.534119e-07
3.145752e-06, 1.030844e-07
3.196065e-06, 1.485880e-07
3.295869e-06, 2.529015e-08
3.409498e-06, 1.496291e-07
2.947625e-06, 2.166019e-07
3.944828e-06, 2.617394e-07
3.666826e-06, 1.975631e-07
3.703939e-06, 3.845657e-07
3.665844e-06, 3.789670e-07
3.514834e-06, 4.095810e-07
3.656531e-06, 2.991456e-07
3.674632e-06, 1.951496e-07
3.548870e-06, 2.196622e-07
3.523400e-06, 5.186309e-07
3.589437e-06, 2.980155e-07
3.578162e-06, 2.718372e-07
3.618614e-06, 2.147095e-07
3.729895e-06, 4.498107e-08
3.552392e-06, 2.422807e-07
3.779489e-06, 1.571554e-07
4.117275e-06, 1.781645e-07
4.283921e-06, 2.114231e-07
3.675163e-06, 3.143578e-07
3.699915e-06, 3.371270e-07
3.803865e-06, 2.393341e-08
3.873670e-06, 4.054904e-07
3.726463e-06, 2.364960e-07
3.711978e-06, 2.108827e-07
3.106381e-06, 4.167527e-08
3.449179e-06, 1.795528e-07
4.160185e-06, 1.655503e-07
3.501062e-06, 1.731008e-07
4.022915e-06, 4.021094e-07
4.417953e-06, 2.021134e-07
4.134728e-06, 1.874911e-07
3.897645e-06, 2.834499e-07
4.233970e-06, 3.619353e-07
3.850675e-06, 5.444418e-07
4.215863e-06, 3.311800e-07
4.178741e-06, 1.057758e-07
4.108808e-06, 7.597745e-07
4.298424e-06, 3.885925e-07
4.231494e-06, 3.077008e-07
4.098993e-06, 5.079201e-07
4.544948e-06, 3.142029e-07
4.555439e-06, 4.580153e-07
4.212732e-06, 3.487675e-07
4.153163e-06, 2.813558e-07
4.471097e-06, 1.051634e-07
4.310999e-06, 5.052245e-07
3.939170e-06, 1.589599e-07
4.455824e-06, 7.540091e-08
4.213294e-06, 2.498009e-07
4.473897e-06, 3.261085e-08
4.061149e-06, 3.602913e-07
4.582443e-06, 1.496544e-07
4.799341e-06, 2.414554e-07
4.698261e-06, 2.689462e-07
4.861105e-06, 2.053100e-07
4.536552e-06, 3.077542e-07
4.920942e-06, 4.287416e-07
4.482929e-06, 2.161392e-07
4.676473e-06, 2.840192e-07
4.659493e-06, 2.200760e-07
4.433088e-06, 1.073416e-07
4.553978e-06, 3.778940e-07
4.690559e-06, 1.988032e-07
4.686396e-06, 2.282926e-07
4.622389e-06, 1.055119e-07
4.880092e-06, 2.767592e-07
4.705609e-06, 2.086397e-07
4.845645e-06, 2.445975e-07
4.681806e-06, 1.784005e-07
4.607296e-06, 1.911518e-07
5.310738e-06, 2.495406e-07
5.111346e-06, 1.743924e-07
5.052355e-06, 2.276961e-07
5.172464e-06, 3.630788e-07
5.574178e-06, 3.477993e-07
5.675927e-06, 2.304508e-07
5.439598e-06, 1.550423e-07
5.240843e-06, 2.948913e-07
5.170324e-06, 5.907792e-08
5.147611e-06, 2.125188e-07
5.420568e-06, 1.261931e-07
5.551926e-06, 3.129496e-07
5.129598e-06, 4.188561e-07
5.170622e-06, 5.699350e-08
5.060140e-06, 2.533361e-07
5.302935e-06, 2.579227e-07
5.028659e-06, 2.040029e-07
5.126177e-06, 4.082983e-07
5.535352e-06, 3.986906e-07
5.706483e-06, 3.113646e-07
5.575778e-06, 3.260285e-07
5.549618e-06, 1.608102e-07
5.471117e-06, 3.248049e-07
5.660916e-06, 9.721685e-08
5.481303e-06, 2.319858e-07
5.450889e-06, 9.552828e-08
5.616337e-06, 1.897774e-07
5.732937e-06, 4.578946e-07
5.398439e-06, 3.274312e-07
5.596987e-06, 1.724940e-07
5.415605e-06, 3.504108e-07
5.407991e-06, 5.733437e-08
5.877128e-06, 1.554356e-07
5.684702e-06, 2.780938e-07
5.390976e-06, 2.029163e-07
5.342240e-06, 2.457032e-07
5.612232e-06, 4.614823e-07
5.579052e-06, 1.244418e-07
5.576474e-06, 5.349443e-07
6.103881e-06, 3.812775e-07
5.915071e-06, 1.394619e-07
5.881824e-06, 3.513170e-07
5.810602e-06, 1.430330e-07
5.930733e-06, 3.247684e-07
5.645595e-06, 2.866571e-07
5.681268e-06, 2.526481e-07
5.833402e-06, 1.414554e-07
6.148712e-06, 5.248298e-07
5.816628e-06, 3.047995e-07
5.665472e-06, 2.869504e-07
5.824175e-06, 3.208060e-07
5.914135e-06, 4.863688e-08
5.536530e-06, 1.853316e-07
5.808410e-06, 1.699218e-07
5.784626e-06, 1.784147e-07
6.400125e-06, 7.316690e-08
6.270384e-06, 1.500400e-07
6.029602e-06, 3.184058e-07
6.279178e-06, 1.914515e-07
5.900395e-06, 3.005199e-07
6.075955e-06, 2.547602e-07
6.017964e-06, 6.920490e-08
6.144637e-06, 1.590564e-07
6.026152e-06, 2.111354e-07
6.106067e-06, 5.360452e-07
6.133658e-06, 4.197885e-07
5.989564e-06, 1.666726e-07
6.219507e-06, 3.998625e-07
6.088550e-06, 3.301223e-07
5.951242e-06, 1.656415e-07
6.010430e-06, 6.807470e-07
6.670450e-06, 1.960448e-07
6.611505e-06, 2.248227e-07
6.583782e-06, 3.161474e-07
6.463812e-06, 3.414419e-07
6.406034e-06, 4.450776e-07
6.458223e-06, 1.253211e-07
6.408201e-06, 3.379092e-07
6.267443e-06, 5.349583e-07
6.432420e-06, 2.967397e-07
6.345411e-06, 2.661561e-07
6.058107e-06, 3.467805e-07
6.342881e-06, 2.797971e-07
6.472196e-06, 2.410426e-07
6.437971e-06, 1.726731e-07
6.525146e-06, 1.528013e-07
6.563976e-06, 1.537825e-07
6.541979e-06, 4.021037e-07
6.409756e-06, 2.917645e-07
6.673315e-06, 2.072576e-07
6.398255e-06, 3.907916e-07
7.007977e-06, 3.584606e-07
6.808580e-06, 2.879972e-07
6.641841e-06, 3.925814e-07
6.865787e-06, 3.242666e-07
6.983649e-06, 1.679610e-07
7.166693e-06, 1.616707e-07
6.615843e-06, 3.357939e-07
7.046871e-06, 2.921529e-07
6.930560e-06, 3.449253e-07
6.758377e-06, 1.831605e-07
6.819991e-06, 5.824425e-08
7.155389e-06, 4.105785e-07
6.902463e-06, 2.310692e-07
6.801464e-06, 3.517884e-07
6.861654e-06, 4.425211e-07
6.985252e-06, 4.600853e-07
6.965694e-06, 7.559979e-08
7.135051e-06, 1.938325e-07
7.295553e-06, 4.817523e-07
7.692951e-06, 1.652161e-07
7.400574e-06, 4.901065e-07
7.809118e-06, 5.426297e-07
7.551904e-06, 2.346550e-07
7.108147e-06, 1.475711e-07
7.088233e-06, 1.089929e-07
6.830841e-06, 5.360150e-07
7.469080e-06, 3.213979e-07
7.062652e-06, 2.152159e-07
6.995724e-06, 2.990699e-07
6.896525e-06, 1.763439e-07
7.324058e-06, 3.265411e-07
6.924480e-06, 4.824557e-07
7.767952e-06, 1.649133e-07
7.955500e-06, 3.848719e-07
8.026995e-06, 1.672433e-07
7.561196e-06, 2.123894e-08
7.287718e-06, 4.561413e-07
7.853246e-06, 3.681704e-07
7.792416e-06, 1.423987e-07
7.593749e-06, 3.860518e-07
7.330679e-06, 2.173231e-07
7.624006e-06, 3.963108e-07
7.700852e-06, 3.983034e-07
7.342464e-06, 3.154929e-07
7.654759e-06, 1.345259e-07
7.610832e-06, 1.929440e-07
7.399093e-06, 5.926956e-07
7.749946e-06, 1.642597e-07
7.122199e-06, 2.707576e-07
8.141136e-06, 8.530487e-08
7.336331e-06, 2.265403e-07
7.992714e-06, 4.755912e-08
8.397500e-06, 2.225213e-07
7.972171e-06, 4.025725e-07
8.020892e-06, 3.795493e-07
7.663778e-06, 3.633548e-07
7.584963e-06, 4.709155e-07
7.702754e-06, 3.640616e-07
7.958070e-06, 3.408833e-07
7.844831e-06, 1.862905e-07
7.881507e-06, 2.305822e-07
7.924584e-06, 1.684711e-07
8.044310e-06, 3.511380e-08
8.100991e-06, 4.258953e-07
7.582973e-06, 1.108256e-07
7.754386e-06, 8.142182e-08
7.702476e-06, 1.841445e-07
7.692050e-06, 3.837010e-07
7.918566e-06, 2.623550e-07
8.277474e-06, 1.359888e-07
8.551640e-06, 7.679955e-09
8.421614e-06, 2.764506e-07
8.304339e-06, 7.883119e-08
8.094184e-06, 3.089698e-07
7.994022e-06, 9.619172e-08
8.375347e-06, 2.086571e-07
8.054879e-06, 7.684718e-08
8.147541e-06, 3.194202e-07
7.977752e-06, 2.977044e-07
7.935291e-06, 3.684354e-07
8.079668e-06, 4.060683e-07
7.905174e-06, 3.781654e-07
8.294284e-06, 9.729403e-08
8.107777e-06, 2.030017e-07
7.771888e-06, 3.059186e-07
8.278839e-06, 2.526566e-07
7.966382e-06, 4.689164e-07
9.178741e-06, 6.416364e-08
8.477093e-06, 1.272255e-07
7.930037e-06, 5.474472e-08
8.327942e-06, 3.284585e-07
8.046756e-06, 3.413050e-07
8.281029e-06, 3.849674e-07
8.395842e-06, 2.887245e-07
8.647189e-06, 1.281604e-07
8.496036e-06, 2.367203e-07
8.182877e-06, 2.817858e-07
8.588357e-06, 1.189148e-07
8.504540e-06, 4.576911e-07
8.291229e-06, 4.230205e-07
8.099966e-06, 1.971628e-07
8.108738e-06, 3.717156e-07
8.342317e-06, 7.064017e-07
8.469171e-06, 1.799334e-07
8.214027e-06, 2.384050e-07
8.362057e-06, 3.224548e-07
8.269350e-06, 1.403538e-07
8.112296e-06, 6.389332e-09
9.636495e-06, 1.185611e-07
8.736954e-06, 9.882731e-08
8.846609e-06, 1.765190e-07
9.106658e-06, 1.696729e-07
8.792236e-06, 2.107237e-07
8.795995e-06, 2.972039e-07
8.828709e-06, 2.575038e-07
8.959621e-06, 4.727229e-07
8.434091e-06, 2.605801e-07
8.823740e-06, 1.302494e-07
8.547807e-06, 4.465430e-07
8.703084e-06, 3.397093e-07
9.035908e-06, 1.090317e-07
8.949772e-06, 1.318622e-07
9.070777e-06, 1.083341e-07
8.517529e-06, 2.091740e-07
8.740660e-06, 3.290005e-07
8.851827e-06, 1.788070e-07
9.148945e-06, 2.669813e-07
9.131339e-06, 3.092257e-07
9.008333e-06, 2.183344e-07
9.307028e-06, 1.705692e-07
8.876224e-06, 2.186648e-07
9.119949e-06, 3.532645e-07
8.884503e-06, 4.582149e-07
9.311533e-06, 2.409393e-07
8.732444e-06, 7.230481e-08
8.887729e-06, 1.503492e-07
8.597020e-06, 9.884841e-08
8.981258e-06, 2.014517e-07
9.285908e-06, 1.627123e-07
8.735247e-06, 2.407729e-07
8.969371e-06, 9.296332e-09
9.325038e-06, 5.763923e-08
8.927487e-06, 9.354630e-08
8.779246e-06, 8.048447e-08
8.842006e-06, 2.199278e-07
9.155677e-06, 1.959635e-07
9.065131e-06, 2.721592e-07
9.523882e-06, 1.304030e-07
9.419595e-06, 3.487500e-07
9.573655e-06, 4.088691e-08
9.613042e-06, 3.468461e-07
9.374558e-06, 4.210836e-07
9.051495e-06, 2.693711e-07
9.114801e-06, 2.448145e-07
9.291596e-06, 4.010888e-07
9.040821e-06, 3.889454e-09
8.960282e-06, 1.156099e-07
9.244526e-06, 2.671953e-07
9.089048e-06, 4.662843e-07
9.272156e-06, 4.866632e-07
9.268581e-06, 2.865526e-07
9.001781e-06, 1.015497e-07
8.897262e-06, 1.534050e-07
8.825856e-06, 2.083196e-07
9.328719e-06, 2.984286e-07
9.505905e-06, 3.509020e-07
9.193978e-06, 1.159490e-07
9.357868e-06, 4.460553e-08
9.568719e-06, 3.652845e-07
9.975689e-06, 2.923392e-07
9.632723e-06, 3.057979e-07
9.493717e-06, 1.033084e-07
9.565896e-06, 2.173552e-07
9.529759e-06, 3.702315e-07
9.515056e-06, 4.609468e-07
9.603678e-06, 3.571267e-07
9.415510e-06, 1.076718e-07
9.444384e-06, 3.610212e-07
9.399644e-06, 1.926142e-08
9.516454e-06, 3.133428e-09
9.432881e-06, 9.449915e-08
9.384988e-06, 3.525870e-07
9.555544e-06, 8.344711e-09
9.470714e-06, 8.696238e-08
9.797801e-06, 2.208610e-07
9.504137e-06, 5.032334e-07
9.392747e-06, 1.123054e-07
9.443176e-06, 9.062473e-08
9.565463e-06, 1.122803e-07
9.596590e-06, 1.388060e-07
9.667356e-06, 2.354063e-07
9.840868e-06, 4.353901e-08
9.748796e-06, 4.941663e-08
9.894642e-06, 2.475792e-07
9.903714e-06, 2.784199e-07
9.971505e-06, 4.091741e-07
9.681158e-06, 4.023738e-07
9.640869e-06, 3.123268e-07
9.903386e-06, 6.721225e-08
9.842842e-06, 3.361133e-07
9.714294e-06, 4.561237e-07
9.444194e-06, 1.868880e-07
9.859809e-06, 6.167137e-07
9.593056e-06, 1.543312e-07
9.693883e-06, 7.399535e-08
9.856255e-06, 1.848596e-07
9.623191e-06, 8.437247e-07
9.663872e-06, 1.471286e-08
9.898295e-06, 1.162781e-07
9.466099e-06, 4.142664e-07
9.573770e-06, 3.425906e-07
9.533338e-06, 2.652291e-07
1.016439e-05, 3.048799e-07
9.926804e-06, 3.912184e-07
9.769730e-06, 2.035092e-07
9.932872e-06, 1.871803e-07
9.405259e-06, 1.531682e-07
2.450971e-07, 4.043774e-07
1.252149e-07, 4.355828e-07
1.738314e-07, 5.731557e-07
1.208862e-08, 3.704440e-07
4.495762e-07, 5.945827e-07
2.650809e-08, 6.458755e-07
1.374093e-07, 4.808501e-07
1.647501e-07, 7.901914e-07
1.759010e-07, 2.492564e-07
