2.522877e-07, 3.956772e-07
4.085322e-07, 1.696658e-07
2.602581e-07, 4.957768e-07
1.162786e-07, 3.260255e-07
3.150276e-07, 1.448628e-07
3.251784e-07, 5.943028e-08
2.340288e-08, 1.486311e-07
1.439264e-07, 3.032422e-07
1.742948e-07, 8.391499e-08
2.729125e-07, 6.199121e-08
3.615156e-07, 3.387378e-09
1.775568e-07, 7.501836e-08
6.806287e-08, 4.871857e-08
4.514199e-07, 3.941366e-07
1.607656e-07, 3.565965e-07
1.834642e-07, 5.063425e-07
5.595318e-08, 8.718641e-08
2.109509e-07, 2.135056e-07
2.355167e-08, 4.285190e-07
2.522471e-08, 2.299323e-07
1.223376e-07, 2.673428e-08
8.595599e-07, 3.185164e-07
5.436586e-07, 2.865747e-07
9.621827e-07, 2.507471e-07
7.745375e-07, 6.309417e-08
6.897851e-07, 5.521775e-09
8.095522e-07, 1.774831e-07
3.939937e-07, 4.092484e-07
3.833447e-07, 4.099286e-07
4.066689e-08, 4.179616e-07
1.884822e-07, 2.527113e-07
3.166495e-07, 4.610468e-07
1.410606e-07, 3.142729e-07
3.849295e-07, 1.364771e-07
5.803080e-07, 3.501178e-07
2.746395e-07, 2.785332e-07
3.253355e-07, 3.857423e-07
5.647068e-07, 2.857583e-07
3.990916e-07, 1.774768e-07
4.398143e-07, 2.399459e-07
3.360887e-08, 3.572776e-07
3.237093e-07, 2.451567e-07
2.196024e-07, 8.984468e-08
7.356268e-08, 1.940434e-07
8.873261e-07, 5.755039e-08
1.171833e-06, 4.060033e-07
9.692251e-07, 4.044631e-07
1.227779e-06, 4.712058e-07
7.211869e-07, 4.668069e-07
9.668451e-07, 1.985711e-07
7.373960e-07, 1.503243e-07
6.341887e-07, 1.886164e-07
6.308163e-07, 4.098588e-07
1.005598e-06, 2.558353e-07
6.322538e-07, 5.791821e-07
9.393739e-07, 5.046144e-07
4.914305e-07, 1.220041e-07
6.032885e-07, 2.040009e-07
7.252502e-07, 2.664017e-07
6.262776e-07, 9.920802e-08
6.907564e-07, 3.225738e-07
9.995196e-07, 4.310549e-07
1.041830e-06, 4.057185e-07
1.146234e-06, 5.149635e-07
1.153095e-06, 3.319512e-07
5.682890e-07, 2.886787e-07
1.320862e-06, 4.513714e-07
8.323272e-07, 1.711622e-07
9.962036e-07, 3.018546e-07
8.708975e-07, 9.774941e-08
9.781248e-07, 4.791364e-07
1.146603e-06, 2.924484e-07
6.030596e-07, 6.282052e-07
7.152998e-07, 3.491326e-07
1.401675e-06, 1.053155e-07
1.675225e-06, 2.579349e-07
1.718872e-06, 4.655479e-07
1.397356e-06, 4.428311e-07
1.247375e-06, 1.857519e-07
1.084933e-06, 3.168144e-07
1.313489e-06, 1.363168e-07
1.221446e-06, 3.152432e-07
5.026169e-07, 2.835540e-07
1.089096e-06, 2.417601e-07
1.401436e-06, 4.069772e-07
1.282886e-06, 1.727012e-07
4.263569e-07, 1.437647e-07
1.355859e-06, 2.094777e-07
7.879400e-07, 1.807261e-07
1.227760e-06, 3.756540e-07
1.118990e-06, 1.675540e-07
1.423055e-06, 4.049814e-07
9.808901e-07, 3.934752e-07
1.369425e-06, 6.503114e-07
1.207773e-06, 7.465461e-08
1.270940e-06, 2.064676e-07
1.006187e-06, 1.810699e-07
1.449730e-06, 7.233999e-08
1.234708e-06, 3.552352e-07
1.506969e-06, 1.465601e-07
1.487593e-06, 2.806843e-07
1.747750e-06, 3.166335e-07
1.439231e-06, 3.866479e-07
1.765139e-06, 8.417304e-08
1.353598e-06, 5.166056e-07
1.352059e-06, 3.954198e-07
1.810011e-06, 2.809358e-07
1.813092e-06, 4.287428e-07
1.386624e-06, 4.159984e-07
1.552116e-06, 3.660786e-07
1.749591e-06, 1.434077e-07
1.585413e-06, 4.321487e-07
1.514976e-06, 4.161660e-07
1.404205e-06, 3.736362e-07
1.809412e-06, 2.301747e-07
1.686840e-06, 3.854992e-07
1.242434e-06, 2.202978e-07
1.135262e-06, 1.332172e-07
1.538009e-06, 4.303866e-07
1.573945e-06, 2.479613e-07
1.606408e-06, 1.720512e-07
1.707549e-06, 2.553040e-07
1.494260e-06, 6.177145e-08
1.967875e-06, 5.924633e-08
1.580541e-06, 2.700835e-07
1.708430e-06, 2.455653e-07
1.274847e-06, 2.496608e-07
1.462544e-06, 2.348454e-07
2.126918e-06, 2.827316e-07
2.110133e-06, 4.586994e-07
2.026578e-06, 5.629187e-07
2.067415e-06, 1.741067e-07
1.459311e-06, 3.367324e-07
1.697301e-06, 4.128686e-07
1.869298e-06, 3.190656e-07
1.804157e-06, 1.111737e-07
7.318556e-07, 1.800467e-07
1.538029e-06, 3.085711e-07
1.740589e-06, 4.188055e-07
1.845729e-06, 3.491271e-07
2.134447e-06, 2.225225e-07
1.961793e-06, 4.384919e-07
1.511842e-06, 4.794132e-07
1.860176e-06, 1.159411e-07
2.274480e-06, 3.497427e-07
1.758106e-06, 6.062212e-08
2.206786e-06, 3.717974e-07
2.177024e-06, 4.857229e-07
2.643318e-06, 4.033812e-07
2.283656e-06, 5.117289e-07
2.305209e-06, 2.829676e-07
2.260777e-06, 4.398893e-07
2.513884e-06, 3.544795e-07
2.277371e-06, 3.966138e-07
2.231468e-06, 2.289553e-07
2.106036e-06, 3.264551e-07
2.761869e-06, 4.149167e-07
1.906269e-06, 1.439732e-07
2.066755e-06, 3.513803e-07
1.825473e-06, 2.979682e-07
2.475169e-06, 2.573317e-07
7.295586e-07, 1.456673e-07
2.403662e-06, 3.836374e-07
2.160172e-06, 3.236365e-07
1.787196e-06, 3.355746e-07
2.391293e-06, 2.702971e-07
2.425815e-06, 4.532646e-07
2.075712e-06, 3.448551e-07
2.164114e-06, 2.158312e-07
2.316988e-06, 4.643280e-08
1.811542e-06, 3.050220e-07
2.887494e-06, 1.252026e-07
2.990676e-06, 2.550269e-07
2.499498e-06, 4.283752e-07
2.589622e-06, 2.908414e-07
2.663365e-06, 1.993500e-07
2.952952e-06, 1.393457e-07
2.865419e-06, 3.219237e-07
2.273569e-06, 4.159427e-07
2.514135e-06, 2.209317e-07
2.505925e-06, 2.761800e-07
2.210333e-06, 4.082443e-07
2.298410e-06, 4.459870e-07
2.315453e-06, 3.474063e-07
2.180479e-06, 3.817734e-07
2.462869e-06, 2.091156e-07
1.970813e-06, 2.505992e-07
2.349744e-06, 4.162034e-07
1.341278e-06, 2.316263e-07
2.819706e-06, 1.148015e-07
2.537791e-06, 8.913287e-08
2.426003e-06, 3.220960e-07
2.711906e-06, 3.488165e-07
2.523560e-06, 4.714367e-07
2.346499e-06, 6.202528e-07
2.473032e-06, 1.578158e-07
2.667333e-06, 5.095016e-07
2.403609e-06, 9.137264e-08
2.634502e-06, 1.626223e-07
2.677394e-06, 5.761581e-07
2.916601e-06, 3.771177e-07
2.959603e-06, 3.190448e-07
2.692201e-06, 1.073883e-07
2.674468e-06, 1.782817e-07
2.575590e-06, 2.392590e-07
2.596486e-06, 4.838407e-07
2.688241e-06, 1.465953e-07
2.285508e-06, 2.336142e-07
2.426681e-06, 3.374126e-07
2.383557e-06, 4.917474e-07
3.239945e-06, 1.042930e-07
2.893661e-06, 3.941838e-08
2.898950e-06, 2.565441e-07
2.537436e-06, 4.900949e-07
2.725188e-06, 7.969514e-08
2.670891e-06, 1.785647e-07
2.753693e-06, 9.405157e-08
2.911852e-06, 1.472516e-07
2.929638e-06, 3.378868e-07
2.823233e-06, 2.756812e-07
3.107712e-06, 1.124272e-07
3.156417e-06, 3.014762e-07
2.920622e-06, 1.489554e-07
3.001425e-06, 2.468652e-07
2.870777e-06, 2.022005e-07
2.571162e-06, 3.319978e-07
3.195278e-06, 4.716221e-07
2.684270e-06, 1.120889e-07
3.129612e-06, 1.461957e-07
3.146303e-06, 8.479785e-08
3.004167e-06, 3.146615e-07
2.481415e-06, 3.064981e-07
2.953681e-06, 2.783902e-07
2.925031e-06, 2.181548e-07
2.008232e-06, 1.133849e-07
3.130123e-06, 1.076122e-07
3.137177e-06, 2.361372e-07
3.106153e-06, 2.037469e-07
3.015028e-06, 2.569126e-07
2.918474e-06, 3.924951e-07
3.247760e-06, 3.404968e-07
3.462608e-06, 1.988314e-07
3.212326e-06, 4.480741e-07
3.165804e-06, 2.973072e-07
3.026186e-06, 2.500086e-07
3.050109e-06, 3.778071e-07
3.584861e-06, 4.533473e-07
4.217214e-06, 2.925515e-08
3.281279e-06, 4.573111e-07
3.433025e-06, 7.539790e-08
3.282968e-06, 3.064172e-07
3.033522e-06, 1.877237e-07
3.255758e-06, 1.705184e-07
3.174835e-06, 7.545076e-08
3.020425e-06, 4.302935e-07
3.385336e-06, 2.657636e-07
3.529036e-06, 2.500103e-07
3.869366e-06, 2.486851e-07
3.485450e-06, 5.183661e-07
3.795251e-06, 2.379295e-07
3.318507e-06, 4.129431e-07
3.601428e-06, 2.828700e-07
3.695223e-06, 1.987604e-07
3.258867e-06, 2.298870e-07
3.539346e-06, 2.310004e-07
3.793431e-06, 2.624106e-07
3.613344e-06, 3.235965e-07
3.265339e-06, 3.494646e-07
3.566939e-06, 3.561203e-07
3.444312e-06, 4.793201e-07
3.501623e-06, 4.312035e-07
3.404551e-06, 6.555349e-07
4.184599e-06, 3.310066e-07
3.254606e-06, 6.271980e-07
3.583373e-06, 2.875264e-07
3.440090e-06, 1.753512e-07
3.611906e-06, 4.426253e-08
3.450141e-06, 1.365835e-07
3.520455e-06, 1.285004e-07
3.581264e-06, 3.223814e-07
3.767891e-06, 9.334999e-08
3.576535e-06, 1.515786e-07
3.673524e-06, 6.336015e-08
4.077308e-06, 3.329793e-07
3.915019e-06, 2.050688e-07
3.995560e-06, 4.440416e-07
3.953244e-06, 5.352954e-07
3.888531e-06, 4.485881e-07
3.699506e-06, 4.094254e-07
4.014176e-06, 2.068334e-07
3.878844e-06, 4.439990e-07
3.680405e-06, 2.060847e-07
3.777474e-06, 2.250832e-07
3.732427e-06, 1.747919e-07
4.108938e-06, 2.421344e-07
3.896353e-06, 3.755028e-07
1.871677e-06, 1.129852e-07
4.010491e-06, 4.148760e-07
3.716070e-06, 4.142529e-07
4.012630e-06, 3.490441e-07
3.775307e-06, 4.553756e-07
3.944705e-06, 1.573193e-07
4.025256e-06, 1.042401e-07
3.915037e-06, 2.120926e-07
3.869758e-06, 1.855143e-07
4.554743e-06, 1.272204e-07
3.846684e-06, 1.623777e-07
4.501438e-06, 3.188283e-07
4.146644e-06, 1.303480e-07
4.145212e-06, 3.759012e-07
4.555864e-06, 2.734102e-07
4.062550e-06, 3.012066e-07
4.075158e-06, 3.359299e-07
3.895661e-06, 3.706410e-07
4.004090e-06, 3.498564e-07
3.842750e-06, 1.766600e-08
4.031251e-06, 4.655901e-07
3.663602e-06, 5.256366e-07
2.992343e-06, 3.479645e-07
4.077626e-06, 1.386489e-07
4.080770e-06, 1.576265e-07
4.378494e-06, 3.138423e-07
4.314251e-06, 4.602214e-07
4.313805e-06, 3.052197e-07
4.683704e-06, 9.545987e-08
4.169931e-06, 3.057929e-07
4.235574e-06, 1.880601e-07
3.897584e-06, 4.097964e-07
4.684178e-06, 9.031140e-08
4.447652e-06, 8.787592e-08
4.352831e-06, 2.049851e-07
4.135656e-06, 1.880961e-07
4.241576e-06, 3.856210e-07
4.982624e-06, 2.663853e-07
4.441292e-06, 3.413343e-07
4.403614e-06, 3.059578e-07
4.600228e-06, 3.502994e-07
4.603005e-06, 4.267300e-07
4.581057e-06, 3.028707e-07
4.325436e-06, 3.459732e-07
4.490529e-06, 6.615653e-08
4.780392e-06, 1.980208e-07
4.326462e-06, 2.578815e-07
4.296875e-06, 4.508943e-07
2.989582e-06, 3.475408e-07
4.589095e-06, 4.451701e-07
4.651818e-06, 2.144573e-07
4.590379e-06, 1.642255e-07
4.677200e-06, 3.071845e-07
4.645954e-06, 4.517650e-07
4.588706e-06, 1.746677e-07
3.705607e-06, 1.794842e-07
4.077498e-06, 4.942093e-08
4.381983e-06, 6.818885e-07
5.494512e-06, 2.057745e-07
4.911427e-06, 4.017563e-07
4.730929e-06, 4.502606e-07
4.598256e-06, 1.006574e-07
4.617452e-06, 4.779566e-07
4.572173e-06, 2.781381e-07
4.629031e-06, 4.505160e-07
5.769761e-06, 7.220070e-08
5.387308e-06, 3.172360e-09
4.546547e-06, 4.651864e-07
4.776542e-06, 1.064698e-07
4.632228e-06, 4.428111e-07
4.923078e-06, 5.176223e-07
5.101004e-06, 6.379971e-07
4.650847e-06, 1.801876e-07
4.977543e-06, 1.404547e-07
4.866401e-06, 2.832621e-07
5.278700e-06, 1.228380e-07
4.832774e-06, 9.221659e-08
4.420044e-06, 2.154764e-07
4.484626e-06, 1.426340e-07
4.972115e-06, 1.584719e-07
4.556576e-06, 2.370209e-07
4.639233e-06, 2.798785e-07
4.834545e-06, 1.412551e-07
5.038054e-06, 4.597722e-07
5.222589e-06, 1.253588e-07
4.969619e-06, 2.300864e-07
5.129342e-06, 3.268026e-07
4.826838e-06, 3.076171e-07
4.864445e-06, 1.321272e-07
4.777996e-06, 2.943356e-07
5.364877e-06, 5.501857e-07
4.962171e-06, 1.605927e-07
4.867803e-06, 1.050106e-07
5.397110e-06, 6.824387e-08
4.643403e-06, 1.797440e-07
4.981040e-06, 4.113701e-07
5.266006e-06, 9.512147e-08
5.397719e-06, 2.832749e-07
4.909674e-06, 1.813173e-07
5.210240e-06, 3.382977e-07
5.364054e-06, 2.419901e-07
5.213494e-06, 2.911790e-07
5.657704e-06, 2.293920e-07
5.646079e-06, 2.096691e-07
5.237825e-06, 3.992697e-07
5.128817e-06, 4.223818e-07
5.221660e-06, 1.721392e-07
5.057165e-06, 4.524173e-07
5.288221e-06, 3.479074e-07
5.113074e-06, 4.157099e-07
5.534910e-06, 2.246907e-07
5.495796e-06, 3.164779e-07
5.117457e-06, 3.043396e-07
4.858580e-06, 2.425566e-07
5.484596e-06, 5.747399e-07
5.637378e-06, 3.310502e-07
5.193532e-06, 2.075864e-07
5.145356e-06, 3.114993e-07
5.508662e-06, 4.011277e-07
5.062658e-06, 1.694993e-07
5.418017e-06, 2.853119e-07
5.587823e-06, 2.843578e-07
5.674716e-06, 4.454603e-07
5.866934e-06, 3.246967e-07
5.770592e-06, 4.225017e-07
5.712678e-06, 2.118929e-07
5.816921e-06, 1.805135e-07
5.419512e-06, 1.892760e-07
5.612421e-06, 1.041313e-07
5.619900e-06, 3.840187e-07
5.609754e-06, 3.319624e-07
5.463610e-06, 4.777261e-07
5.429678e-06, 8.674967e-08
5.370287e-06, 2.830233e-07
5.619094e-06, 2.021631e-07
5.040606e-06, 4.234521e-07
5.405886e-06, 3.139167e-07
5.209229e-06, 3.179284e-07
5.324657e-06, 4.530291e-07
4.803967e-06, 9.884571e-08
5.658239e-06, 5.014921e-07
5.792127e-06, 3.172064e-07
5.334401e-06, 4.710683e-07
5.288423e-06, 7.270992e-09
6.050555e-06, 3.633950e-07
5.488779e-06, 7.215512e-07
5.473444e-06, 2.556965e-07
5.922438e-06, 1.215548e-07
5.898454e-06, 2.763114e-07
5.259648e-06, 5.695289e-07
5.236543e-06, 1.605680e-07
5.722772e-06, 1.365119e-07
5.589244e-06, 4.413240e-07
5.460382e-06, 3.127343e-07
5.497423e-06, 3.787169e-07
6.851998e-06, 5.978995e-08
5.945860e-06, 5.279429e-07
5.817569e-06, 3.537589e-07
6.421722e-06, 2.156314e-09
5.719351e-06, 1.357793e-07
5.756448e-06, 5.271400e-08
6.090774e-06, 2.338625e-07
5.622822e-06, 1.960163e-07
5.920498e-06, 4.141082e-07
5.890076e-06, 1.205237e-07
6.052319e-06, 3.937823e-07
5.879463e-06, 1.695362e-07
5.516178e-06, 2.079206e-07
5.834588e-06, 2.984458e-07
5.787977e-06, 6.243243e-08
5.963590e-06, 2.378823e-07
5.819955e-06, 2.840027e-07
5.905634e-06, 2.530349e-07
5.036267e-06, 1.034330e-07
6.428590e-06, 3.048273e-07
5.720609e-06, 2.986999e-07
5.573373e-06, 2.703246e-07
5.493643e-06, 5.121368e-07
5.810743e-06, 4.398871e-07
5.859661e-06, 5.080575e-07
6.287122e-06, 3.488931e-07
5.812842e-06, 4.126676e-07
6.079313e-06, 1.140659e-07
5.793624e-06, 1.585675e-07
6.356822e-06, 8.553664e-08
5.939903e-06, 2.554318e-07
6.529696e-06, 6.796780e-08
6.061493e-06, 1.910443e-07
6.335767e-06, 5.027522e-07
6.072330e-06, 3.454716e-07
6.241703e-06, 2.189095e-07
6.293133e-06, 2.285481e-07
6.250481e-06, 2.355005e-07
